major,2020/02/09 16:58:34,2020/02/09 16:58:40
major,2020/02/09 17:06:02,2020/02/09 17:06:10
major,2020/02/09 16:59:42,2020/02/09 16:59:50
major,2020/02/09 17:00:41,2020/02/09 17:00:49
major,2020/02/18 11:27:20,2020/02/18 11:27:26
major,2020/02/18 11:28:05,2020/02/18 11:28:11
major,2020/02/18 11:28:41,2020/02/18 11:28:44
major,2020/02/18 11:29:18,2020/02/18 11:29:20
major,2020/02/18 11:29:51,2020/02/18 11:29:57
major,2020/02/18 11:30:25,2020/02/18 11:30:29
major,2020/02/18 11:31:05,2020/02/18 11:31:12
minor,2020/02/09 16:58:49,2020/02/09 16:59:00
minor,2020/02/09 17:06:26,2020/02/09 17:06:36
minor,2020/02/09 16:59:57,2020/02/09 17:00:05
minor,2020/02/09 17:00:56,2020/02/09 17:01:03
minor,2020/02/18 11:27:41,2020/02/18 11:27:47
minor,2020/02/18 11:28:22,2020/02/18 11:28:26
minor,2020/02/18 11:28:59,2020/02/18 11:29:03
minor,2020/02/18 11:29:33,2020/02/18 11:29:38
minor,2020/02/18 11:30:07,2020/02/18 11:30:13
minor,2020/02/18 11:30:45,2020/02/18 11:30:49
minor,2020/02/18 11:31:24,2020/02/18 11:31:35
